experiment_label,tolerance,primal weight,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,pb-fit2d,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,1240.008578354,100037.5,-22374.512616083477,-22372.476955061455,4.549167552624668e-5,14.44858474496118,14.305470230551293,0.0,0.0,4.377927029939672e-5,0.0017460600794033069,0.0,0.0,1.0000000000000042,162.12592308115794,1.1043922649919224
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,pb-grow22,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94160,117.069733052,100029.5,-449681.1890131964,-449681.2372951465,5.3684582569253706e-8,0.0016848236541746491,0.0010087163046534897,0.0,0.0,2.598738563607863e-10,3.9282983412135184e-9,0.0,0.0,36.99999999999991,232.58433089778995,0.06258954727246267
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,physiciansched3-3,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,618.222400587,100008.5,1.2887664204216755e6,1.448754975937368e6,0.05844282981154067,28.431868654345458,11.816341200792067,0.0,0.0,0.0008832633825596486,0.0010274185897567226,0.0,0.0,10130.969065869318,15584.719971423856,23134.291255186166
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,physiciansched3-4,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94280,484.516258757,100012.5,833826.7379334708,914325.2577454638,0.04604775440763386,13.184047148424684,5.479831995854649,0.0,0.0,0.00017911360266605219,0.00039138861480284617,0.0,0.0,7999.999999999983,18099.12809737636,6237.998727686127
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,physiciansched5-3,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,87.61181505,100022.5,1415.7587218816811,2699.966660972675,0.3119488961881107,4.9816194322428755,2.6162618831920845,0.0,0.0,0.00029142446855258424,0.0007265375959989126,0.0,0.0,42.96143198058381,96.95339874362962,129.50971732141446
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,physiciansched6-1,TERMINATION_REASON_OPTIMAL,640,2.925812435,696.5,7500.0,7499.999970012402,1.9990399534580353e-9,7.272703851889703e-6,1.4236578209647632e-6,0.0,0.0,7.61705228921075e-10,3.5502688802113798e-9,0.0,0.0,299.9999999999999,313.0528906184826,0.36928947563288916
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,physiciansched6-2,TERMINATION_REASON_OPTIMAL,93760,204.209864065,99041.5,43012.50045836086,43012.49994623944,5.953100428700201e-9,3.0347677652668357e-5,6.700423400118893e-6,0.0,0.0,5.822657040833521e-9,1.1148791015172867e-8,0.0,0.0,299.99999999999994,674.9434630986381,1002.0000000168684
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,piperout-d20,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94280,134.071136752,100001.5,25472.954669332918,25477.06056233451,8.058510675252326e-5,0.01357323210553445,0.008459584130088071,0.0,0.0,3.7723089279482976e-6,8.11081891667121e-6,0.0,0.0,302.00000000000404,1129.969887155193,481.07148605871316
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,piperout-d27,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,126.489315249,100040.5,6922.096587144106,6946.63182477429,0.0017689775099778455,0.4647456009839371,0.3608256507109786,0.0,0.0,0.00011860161485327085,0.00032922048422534544,0.0,0.0,334.99999999999795,1367.810681049248,360.53219880096685
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,proteindesign121hz512p9,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,1195.3775028,100008.5,371.99741717289737,375.84665122432864,0.0051402344144487935,32.512009113119504,15.966111276022943,0.0,0.0,0.0008260126422862808,0.00040564307103716825,0.0,0.0,48.00000000000015,146.6370584704704,30.000370135675464
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,proteindesign121pgb11p9,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,959.920533788,100025.5,539.0976995657495,555.0611451692221,0.01457637463297456,64.24829206537724,15.997232125298865,0.0,0.0,0.0016474666061425448,0.0004102064753397319,0.0,0.0,48.0000000000005,145.65883863796174,1.9987451688100486
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,proteindesign122trx11p8,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,890.609731453,100039.5,537.3149947751415,546.8601315796477,0.008795941385580121,29.6165910435528,22.326822155415964,0.0,0.0,0.001196274080024833,0.0009018387589536682,0.0,0.0,46.99999999999959,149.25312111484692,2.998415601087039
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,radiationm40-10-02,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,197.263690792,100000.5,128605.60715408085,135790.51245289654,0.027174673118587494,0.7731456117231355,0.2113999518867894,0.0,0.0,0.003229190211900287,0.01921817744425358,0.0,0.0,7.428837405193691,24.85951928356658,1919.702454802328
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rail01,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,672.517602168,100026.5,-94.69621280037919,-94.02544455900838,0.0035355385922028917,0.06590705145730251,0.01904520738000265,0.0,0.0,0.001770013330293772,0.00272074391142895,0.0,0.0,1.0000000000000022,36.00561346127426,9.18651385777678
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rail02,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,1326.829054861,100022.5,-348.3763997250658,-326.6003942850657,0.03221413165800739,0.1878731591232567,0.04501218898666064,0.0,0.0,0.0036737168002081086,0.02250609449333032,0.0,0.0,1.0000000000000044,48.819610774146945,13.12648377913285
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rail507,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,673.782429611,100013.5,172.06865780550558,172.1224088000719,0.00015571374744680636,0.0757631014956572,0.04628583478922821,0.0,0.0,8.189697126920988e-6,5.003333130388954e-6,0.0,0.0,1.0,6.77889207605949,2.0
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rd-rplusc-21,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,281.935230517,100023.5,-9900.000000000022,-6042.633418025028,0.24193773657728823,10000.000000906255,10000.000000000022,0.0,0.0,1.5309377300771337e-6,0.0003334544713405916,0.0,0.0,10000.000000000022,10000.434366957757,0.38573974081665513
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,reblock420,TERMINATION_REASON_OPTIMAL,15760,60.76080326,16571.5,-8.865358813928041e8,-8.865358984022272e8,9.593194816892828e-9,2.3296490010636876e-7,4.259976228715434e-8,0.0,0.0,3.294616553581787e-13,2.1299774644703946e-13,0.0,0.0,1.000000000000001,42.0118819971719,785089.3270543923
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rmatr200-p10,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,303.331893213,100024.5,1550.582676628393,1550.6205536975021,1.2209731696105895e-5,0.00019830779823903577,0.00019157618464760162,4.1258420373487255e-6,4.764114711619527e-7,7.406534732261062e-7,1.0030166735476525e-6,1.2034992873821185e-10,1.9645833862348565e-10,1.0000025652705056,32.26547798441733,173.45421318520934
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rmatr200-p5,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,334.473950496,100024.5,3282.974207161937,3283.6482814157825,0.00010263596225541034,0.0009212731904238004,0.0009003309622528377,0.00016175122476905023,1.0123489326829826e-5,3.337594572096053e-6,4.593525317616519e-6,2.3582116111954466e-9,2.086887100975021e-9,1.000002096634807,47.16099148403799,694.9132011097653
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rmine11,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,479.881688468,100035.5,-2522.0955750450003,-2522.05072092511,8.890548907588322e-6,2.3605915454388025,1.1717918304575505,0.0,0.0,8.318381382840542e-5,0.00019365259138283763,0.0,0.0,1.0000000000000098,84.23253714712419,1.0819005212157833
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rmine13,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,954.198926403,100007.5,-3505.9901321338284,-3504.8028507622694,0.00016932635838724555,30.270883090978064,10.696563598690773,0.0,0.0,0.0007025409253741258,0.001265715725794672,0.0,0.0,1.000000000000008,120.45268426039524,0.9141732990335092
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rmine15,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94400,1920.880603063,100036.5,-5046.049555286486,-5043.250419228261,0.0002774086068099467,82.2757356388828,29.09581989316939,0.0,0.0,0.0013352161486442687,0.0025860652291502437,0.0,0.0,1.0000000000000047,154.45181576566097,0.8035569114103436
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rmine21,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94840,7622.570287478,100038.5,-10682.147134903367,-10680.293726587643,8.675607678281606e-5,111.49684727642824,49.078876548050175,0.0,0.0,0.0007802365828501644,0.0022256984512289773,0.0,0.0,1.0000000000000062,299.7062723189165,0.8230588640929845
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rmine25,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,16596.808470041,100020.5,-15669.639091199128,-15668.231709698635,4.4908494292394075e-5,123.49559379873709,46.83907911841743,0.0,0.0,0.0005588747304808613,0.0014988025701071143,0.0,0.0,1.0000000000000044,412.25621325500146,0.7465362521899559
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rocII-10-11,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,353.140322209,100027.5,-31.54173609763359,-21.543265529740804,0.18486586423309254,2.4044305450453898,2.4044305449668353,0.0,0.0,0.0023790267535937237,0.17298061474581547,0.0,0.0,1.0000000000000062,15.255510385980294,7.808175147382251
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rocII-5-11,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,175.061624431,100030.5,-31.621563631943676,-20.71576066803912,0.20446850506724937,2.4308107300745885,2.430810729969219,0.0,0.0,0.003592799973748163,0.1748784697819582,0.0,0.0,0.9999999999999956,8.546240051245974,7.448919991002796
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rocII-8-11,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,271.025680567,100026.5,-31.535454541497128,-20.988434622510464,0.19705257005275806,2.4044306312318486,2.404430631074306,0.0,0.0,0.0027260373872244575,0.17298062094059757,0.0,0.0,0.9999999999999946,14.729569139512206,7.5643762562129515
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,roi2alpha3n4,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94840,310.670305418,100031.5,-89.21611517913051,-86.01309954666539,0.018175281762725103,0.5976301482316924,0.09805788583884863,0.0,0.0,0.024901256176320514,0.019611577167769727,0.0,0.0,1.0000000000000049,8.124703115255057,2.2118151623223135
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,roi5alpha10n8,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94480,1057.455149607,100002.5,-151.32872565797808,-105.16496819781264,0.1792811185737987,7.457512053015936,0.7719340987691232,0.0,0.0,0.1557797063642987,0.08577045541879147,0.0,0.0,1.899999999999999,17.947389484254693,3.2609352429319522
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rvb-sub,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93680,553.789486394,100019.5,11.21450375342306,11.1515816547454,0.002692881480937474,2.3935446030505916e-5,1.1782368353641104e-5,0.0,0.0,1.524848052155728e-6,5.891184176820552e-6,0.0,0.0,0.8819747485062289,1.3832528625153946,22.650322257128046
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,rwth-timetable,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,5602.586384327,100015.5,715152.2931994013,715255.220472984,7.195655828307041e-5,0.008371380614819015,0.002999005643242514,0.0,0.0,1.8359795204728242e-5,0.0007497514108106285,0.0,0.0,2.000000000000005,58.6047908659786,155992.64837868637
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,s100,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,2188.944218999,100011.5,-0.18272499221462182,-0.18155212971685683,0.0008596952033502619,0.03685934518225568,0.008700307006135333,0.0,0.0,2.1028688353989277e-7,9.595785730506168e-8,0.0,0.0,0.9999999999999969,17.553389965345133,0.006822313768636128
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,s250r10,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,1845.959564728,100038.5,-0.29722736950539735,-0.19590104719296794,0.06786176003299446,0.42745252551084184,0.14918501827553446,0.0,0.0,2.255879043257424e-6,1.6453987986448852e-6,0.0,0.0,1.0000000000000018,20.564909845227728,0.01180380663570917
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,s55,TERMINATION_REASON_OPTIMAL,69440,379.917233784,72937.5,-22.15177868811701,-22.151778827241053,3.0709297783888674e-9,0.001904142961318514,0.0016800884324084109,0.0,0.0,1.9015255889086466e-9,1.680088432408411e-9,0.0,0.0,1.0000000000000018,19.60479773957735,0.010087777477189051
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,satellites2-25,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,276.900857684,100014.5,-333.9934656303187,-270.1388012598868,0.10552183029105872,313.3263605327215,140.753192675256,0.0,0.0,4.39454984798999e-5,0.0002962722356711021,0.0,0.0,237596.9959806194,3.297710252435307e6,1.016362015671091
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,satellites2-40,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,323.086526614,100009.5,-333.993439785889,-270.2703059538569,0.10528159712283851,294.4114619771898,131.65558656705005,0.0,0.0,4.129259481619097e-5,0.00027712263025396624,0.0,0.0,237596.99283684583,3.2977108717230745e6,1.0161130936029228
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,satellites2-60-fs,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95040,232.001686001,100038.5,-340.3025604462863,-203.87169225020347,0.25025185529448846,178.16802470394632,57.455807528068135,7.018860244827456e-24,4.963083675318166e-24,2.4988904982419226e-5,0.00012093907232288167,7.215646492012439e-27,5.0132158336547133e-26,237596.48236552606,3.2977541245630104e6,0.8642388399668782
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,satellites3-25,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,791.512826458,100024.5,-642.4452079184891,-494.99299880080173,0.1295214867591362,733.5064499345348,277.6956653429339,0.0,0.0,8.164471152914321e-5,0.0005845232640452117,0.0,0.0,237596.99489224298,3.872916913437895e6,1.0321949414579479
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,satellites4-25,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,990.127225555,100010.5,-901.7289109885539,-580.2938268070656,0.21674319347205215,678.4095581991144,217.37049280108465,5.022287562241603e-22,3.1763735522036263e-22,7.201412883325482e-5,0.0004575444481724217,4.2698848709780245e-25,3.2084581335390165e-24,237500.2233124068,3.998763756779006e6,0.7181491822121596
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,savsched1,TERMINATION_REASON_OPTIMAL,10880,382.870913875,11696.5,217.40357192693045,217.4035713795156,1.2560942723476217e-9,3.601720955319024e-8,1.637139246390973e-8,0.0,0.0,2.499262453907777e-11,7.243978966331739e-11,0.0,0.0,22.459467807906332,114.85042422202321,10.003473158405319
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,scpj4scip,TERMINATION_REASON_OPTIMAL,68000,961.977513169,71429.5,104.08379572019898,104.08379370925975,9.614009666499207e-9,8.994968999487824e-8,1.955269757214495e-8,0.0,0.0,2.7572665286325004e-9,9.776348786072475e-9,0.0,0.0,0.798869770777054,5.230088558437287,0.7560620226381227
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,scpk4,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,1325.039366714,100026.5,280.54420030002063,280.5440850536506,2.0503250656658218e-7,2.1349180072305e-8,3.375422275020412e-9,0.0,0.0,4.669410595492006e-10,1.687711137510206e-9,0.0,0.0,0.981925686428534,9.550523623342109,1.249081387895556
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,scpl4,TERMINATION_REASON_OPTIMAL,83800,2367.351149564,88020.5,211.74223174165905,211.74222753830438,9.902258105718458e-9,3.995181138025087e-8,6.374223815441837e-9,0.0,0.0,8.738106603449535e-10,3.1871119077209187e-9,0.0,0.0,0.8108244515410135,7.459472857298939,0.9397740191774133
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,scpm1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,7503.50061383,100033.5,413.7820862694173,413.7817064782432,4.583728825458221e-7,3.8366853585446055e-7,3.9658398343078716e-8,0.0,0.0,5.35022880720261e-9,1.9829199171539358e-8,0.0,0.0,0.5585838035656929,9.47870299747384,0.6699188756012643
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,sct1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,141.368914605,100030.5,-219.35437374328126,-218.3235560178635,0.0023498280982109836,1.17180541616718,0.6305205062399182,0.0,0.0,3.180547935591854e-6,1.9526804157321715e-5,0.0,0.0,7.31665442614052,23.247723546671104,3.7536434102674465
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,sct32,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94600,72.26267399,100014.5,-87.16071341900643,-82.4880496088106,0.027381761972890183,7.094626125337448,1.947566257091239,0.0,0.0,1.755610677406342e-5,3.886969877439854e-5,0.0,0.0,4.769293835401279,19.658628856339714,7.098285599999872
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,sct5,TERMINATION_REASON_OPTIMAL,51480,110.656309893,54188.5,-228.17662927173424,-228.1766304743031,2.6294091662417294e-9,0.0006716620521756826,0.0006643626644433631,0.0,0.0,9.247896527074783e-10,4.895025599706482e-9,0.0,0.0,4.705131862577637,17.58211015629105,0.12786009542042598
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,seqsolve1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,3139.815181673,100022.5,3832.2097915252552,3982.667083781635,0.019250212696124654,2.2240452189524937,1.0597474052368847,0.0,0.0,0.0017747782607800406,0.002392206332363171,0.0,0.0,13.999999999999977,127.93189229721749,24.576467888194358
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,seqsolve2short4288,TERMINATION_REASON_OPTIMAL,44000,986.421158989,46357.5,-9.877112461254e-9,-2.390197151314055e-9,7.486915218095639e-9,4.187546916669964e-8,3.622236022238212e-8,0.0,0.0,1.122448664757761e-11,1.0304348260403136e-11,0.0,0.0,378.00055805081064,494.3126785143208,1.0016823991976262
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,seqsolve3short4288excess384,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95040,1790.91259194,100033.5,-50573.728864811506,-50571.544316989755,2.159790719945274e-5,0.03963177155256126,0.023312628821898773,0.0,0.0,1.2458492535254025e-5,8.035374001516165e-6,0.0,0.0,377.99913485676313,509.6930579586525,87.02914756938814
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,shipsched,TERMINATION_REASON_OPTIMAL,13000,14.599856321,13687.5,0.0,-5.704350769519806e-9,5.704350736980188e-9,3.8588373450922054e-7,1.453518052585423e-7,4.1398970927943844e-13,1.416767580087161e-13,1.75177429860537e-12,3.1901280701126417e-12,1.6409875901479322e-14,7.083837900435805e-14,79445.55477140921,3.0019732983279186e6,0.08814418186694153
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,shs1014,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94480,2728.081292052,100005.5,16960.393041396113,-3011.0086313314096,0.9999499309088418,5.048252073003247,1.6997468908530868,0.0,0.0,0.00025184076947831535,0.00022890866175548897,0.0,0.0,321.000408990914,1358.4237013970628,267.1681090629943
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,shs1023,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94360,2590.07601717,100032.5,8779.2572611766,7180.900941063381,0.10014037201190748,6.193627766553306,2.0189678334202297,0.0,0.0,0.00018126553731352558,9.867023580931401e-5,0.0,0.0,471.00004260276114,1271.4235351077282,259.01401446709366
"1e-8,Fixed 1e-2,miplib_primalweight_100k",1e-8,Fixed 1e-2,miplib_primalweight_100k,shs1042,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94520,3047.395837343,100014.5,4094.8729725388985,-98657.01929979053,0.9999902679138476,4.976113043703181,1.3241340547772555,0.0,0.0,0.0001513623289846695,0.00018883087677791993,0.0,0.0,320.0000812033516,1500.274615094574,208.17203345972672
