experiment_label,tolerance,restarts,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,buildingenergy,TERMINATION_REASON_OPTIMAL,46800,961.305474597,49343.5,33246.215021692406,33246.21562493895,9.072272860154575e-9,9.349126451885382e-6,7.635928085392152e-6,2.5627898302651662e-5,2.558341338954051e-5,1.431328147627888e-9,4.053018872188657e-8,3.4606613764395204e-9,3.875687530607561e-9,174.91702819524326,6727.941843750573,72.7080892999863
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,cdc7-4-3-2,TERMINATION_REASON_OPTIMAL,79,0.952281665,108.5,-380.99999999999983,-381.00000000000193,2.756496065334065e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129045,3.5057556361853246,0.14285714285714285
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,chromaticindex1024-7,TERMINATION_REASON_OPTIMAL,320,3.399269819,358.5,2.9999999934134642,2.9999999983691756,7.079587718030086e-10,2.3187383208944075e-7,1.5290907429132972e-9,0.0,0.0,1.695469752464496e-9,7.645453714566486e-10,0.0,0.0,0.7499999983533748,67.89698069079918,0.0001731295476301843
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,chromaticindex512-7,TERMINATION_REASON_OPTIMAL,320,1.567961044,358.5,2.9999999955706693,2.9999999774626844,2.586854994154999e-9,1.136236194278698e-7,1.1417543577252331e-9,0.0,0.0,1.1714404210884434e-9,5.708771788626166e-10,0.0,0.0,0.7499999988926817,48.020828762344166,0.0003463025110460448
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,ci-s4,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,14.075431028,100025.5,5.020810341380638,4.591874107666968,0.040417317199341024,0.0927184981276661,0.08269700090804877,0.0,0.0,3.639356594429066e-8,9.188545446954922e-8,0.0,0.0,1.2383584403522438e6,8.162358394845998e6,2.2919603035033798
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,circ10-3,TERMINATION_REASON_OPTIMAL,760,2.473423782,834.5,139.99999859208293,139.99999719257897,4.980441206580912e-9,3.563536252305128e-7,5.757269505579643e-8,0.0,0.0,1.212200871279511e-10,1.7446271229029221e-9,0.0,0.0,0.9999999999999998,11.519373727725942,1.2862573425483161
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,cmflsp40-24-10-7,TERMINATION_REASON_OPTIMAL,33560,31.394895277,35283.5,5.040730919495256e7,5.0407308189456105e7,9.97371684119401e-9,5.436995163194873e-6,3.0085930120549165e-6,0.0,0.0,9.448752317869541e-10,2.5190212350273512e-9,0.0,0.0,1.0000000000000053,13.922231350793364,784284.1854897554
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,60120,131.779485685,63179.5,6.174011977363123e7,6.174011950758128e7,2.154595348284284e-9,7.593709598887275e-5,4.8863577148949844e-5,0.0,0.0,9.949445432224313e-9,3.803027345309983e-8,0.0,0.0,1.0000000000000004,12.94092278598388,544283.4779525319
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,15160,19.970997601,15990.5,5.463310874639855e7,5.463310834400271e7,3.6827104615866912e-9,8.701139031482333e-6,8.021837174965185e-6,0.0,0.0,1.0468808887603905e-9,4.655197989185924e-9,0.0,0.0,1.0000000000000033,15.125658654303546,707210.3556249775
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,34000,123.236636316,35776.5,7.011225110396081e7,7.011224975321977e7,9.632703456223391e-9,2.1190826339354922e-5,1.7523141195852077e-5,0.0,0.0,1.9604495576367937e-9,9.652815007575483e-9,0.0,0.0,1.0000000000000007,15.178587625419679,272465.32711298513
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,co-100,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95080,54.242873217,100029.5,917106.9282764139,917102.2144179376,2.569966421322862e-6,0.007439643778468522,0.006146903177389085,0.0,0.0,1.066720422609007e-6,2.152277022895338e-6,0.0,0.0,1.0000000000000022,5.286347632748203,837300.0000000033
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,core2536-691,TERMINATION_REASON_OPTIMAL,31400,65.674720712,33027.5,688.4760239559533,688.4760101764546,9.999984346997378e-9,3.342121425991092e-5,1.708520561372051e-5,0.0,0.0,3.6107102636992805e-9,1.845851946166866e-9,0.0,0.0,1.0000000000000033,11.586979674883333,2.0000000000000004
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,core2586-950,TERMINATION_REASON_OPTIMAL,56440,95.547442131,59300.5,935.9218233331026,935.9218048590968,9.86414747284398e-9,1.2069974979406331e-5,7.2939966206941875e-6,0.0,0.0,1.3082380331930337e-9,7.905914394856046e-10,0.0,0.0,1.0000000000000004,14.53387458795132,1.999999999999999
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,core4284-1064,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,297.999262851,100021.5,1054.0545134422653,1054.0544675168283,2.1774805105715928e-8,3.844231265373325e-5,1.4479149703872096e-5,0.0,0.0,4.155376370349758e-9,1.5651442767130145e-9,0.0,0.0,1.000000000000003,16.287663889724623,2.000000000000006
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,core4872-1529,TERMINATION_REASON_OPTIMAL,61320,202.984551847,64521.5,1509.718551910818,1509.7185218208488,9.96212417342117e-9,5.931551966390144e-6,1.6059791415612423e-6,0.0,0.0,6.437370656149394e-10,1.7429771451717412e-10,0.0,0.0,1.000000000000001,20.23411669874977,2.000000000000002
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,680,4.133867927,740.5,0.0,-6.774285451523006e-10,6.774285446933912e-10,5.833569747370749e-11,1.525179982309055e-11,0.0,0.0,9.461543154149548e-14,8.971646954759147e-13,0.0,0.0,1.547544975255383,116.52960200395985,7.189443386119758e-12
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,d20200,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94840,74.607443162,100004.5,12229.624887472835,12229.546987944748,3.18474982448353e-6,0.014835642629347579,0.007369100860103117,0.0,0.0,2.8627359720924907e-6,6.638829603696502e-6,0.0,0.0,1.0000000000000044,12.50782740963146,107.93386692845407
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,datt256,TERMINATION_REASON_OPTIMAL,1840,30.694149396,1953.5,255.99999999880058,255.99999555788588,8.65675386398498e-9,3.5466910977062544e-8,2.461596626535112e-8,0.0,0.0,1.4955076427427586e-9,8.205322088450373e-9,0.0,0.0,0.27712131958886005,1.4867092732756058,16.66900634743148
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,dc1c,TERMINATION_REASON_OPTIMAL,43920,33.406868052,46333.5,1.7549468654249844e6,1.7549468357324868e6,8.459654803967719e-9,0.011683944247889844,0.011609198067390025,0.0,0.0,1.168396837383569e-12,1.1609222038993992e-12,0.0,0.0,1.52854429028175,8.894394426971932,12344.517353065025
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,dc1l,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95120,401.182690808,100002.5,1.7445511083548144e6,1.7445916740687478e6,1.1626266059250564e-5,0.000101013222448334,9.809545581707102e-5,0.0,0.0,4.159400804264504e-8,5.334173780156118e-8,0.0,0.0,1.0000000000000053,8.365993448368446,9.99946415141712e6
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,dolom1,TERMINATION_REASON_OPTIMAL,70920,71.628028553,75112.5,6.556065763136763e6,6.556065638168343e6,9.530747246754367e-9,1.3458673289745004e-5,5.024724995306151e-6,0.0,0.0,1.345867328839753e-15,5.024724994803679e-16,0.0,0.0,3.3172550660209827,12.149238972088378,124946.61246528986
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,ds-big,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93680,3538.448262641,100029.5,86.74798280567484,86.75484641526066,3.9332368514960174e-5,0.0006950024648024527,0.00018244275838208424,0.0,0.0,2.0912693078662542e-5,9.122137919104212e-5,0.0,0.0,0.549221828222704,1.9034427929219158,232.32228063889147
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,ds,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95040,945.259510666,100005.5,57.23456564125809,57.234562790670324,2.4687012026443583e-8,7.413867069749083e-7,2.508144101298626e-7,0.0,0.0,2.789955540553594e-8,1.254072050649313e-7,0.0,0.0,0.4964147390448464,2.0680530580970538,23.34479336968199
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,dws008-03,TERMINATION_REASON_OPTIMAL,280,1.161382666,315.5,584.5000000317741,584.4999998511286,1.5439789998870465e-10,8.146682527084598e-11,6.000289154428629e-11,0.0,0.0,3.479798070382604e-15,3.331643061870421e-14,0.0,0.0,22.0,118.72077009284797,94.99999999792932
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,dws012-01,TERMINATION_REASON_OPTIMAL,280,1.063768884,318.5,1469.599999931701,1469.5999936221465,2.1459609817399175e-9,5.296096517285273e-10,2.3712143359944093e-10,0.0,0.0,2.5372987567308322e-14,1.3166098478591944e-13,0.0,0.0,22.00000000000001,105.93805336797023,154.99999999996288
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,dws012-02,TERMINATION_REASON_OPTIMAL,240,1.736507658,273.5,1469.59999937029,1469.5999959042254,1.1788533976910396e-9,3.4347167576052624e-9,1.2075418442947239e-9,0.0,0.0,1.1641087876497585e-13,6.704840890031781e-13,0.0,0.0,22.00000000000001,139.1861407800479,154.99999992368342
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,dws012-03,TERMINATION_REASON_OPTIMAL,360,3.184474326,399.5,1469.6000000664435,1469.5999967383475,1.131928441362514e-9,1.7180192367394183e-10,1.57205137796268e-10,0.0,0.0,4.755866713174528e-15,8.728769450098167e-14,0.0,0.0,21.999999999999993,159.0172120474574,155.00000000836792
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,eilA101-2,TERMINATION_REASON_OPTIMAL,7600,83.949354505,8110.5,803.3738855359388,803.3738756670382,6.138338905978269e-9,8.71652818020272e-8,4.6510761686491264e-8,0.0,0.0,7.924116527457019e-9,2.3255380843245632e-8,0.0,0.0,0.44994975349227845,1.1869563449782532,80.05811881766594
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,eilC76-2,TERMINATION_REASON_OPTIMAL,10640,44.491445395,11252.5,725.7544576349451,725.7544552733289,1.6258875964590486e-9,6.996411799582703e-8,5.906456057580556e-8,0.0,0.0,7.242471856510204e-9,2.953228028790278e-8,0.0,0.0,0.5000000006815982,1.3657965934889542,75.02559499857706
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,eva1aprime6x6opt,TERMINATION_REASON_OPTIMAL,16400,27.059399625,17289.5,-495.4924230498141,-495.4924305381531,7.548844099128503e-9,1.58299907767594e-5,1.2228795586821661e-5,1.5229208914254131e-6,7.449279353366478e-7,7.11019158070678e-9,2.598922269797748e-7,1.5213994919334796e-9,7.441837515850628e-10,0.49549242304981406,2.528987523077202,14.832156579737378
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,ex1010-pi,TERMINATION_REASON_OPTIMAL,62320,173.82220303,65494.5,220.6700870742847,220.67008607605334,2.256705205478904e-9,3.911386633940346e-7,8.483038604900628e-8,0.0,0.0,9.948970012959754e-9,4.241519302450314e-8,0.0,0.0,0.9999999999999996,8.562656459345462,0.928133931629536
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,ex10,TERMINATION_REASON_OPTIMAL,360,5.475443367,403.5,99.99999999937448,99.99999994204686,2.8521206631953453e-10,1.1176665077202473e-8,5.727191609850024e-9,0.0,0.0,6.970909046675218e-10,1.431797902462506e-9,0.0,0.0,0.25000000140697426,1.848871616859781,1.8421474661775676
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,ex9,TERMINATION_REASON_OPTIMAL,280,1.653424548,319.5,80.99999999902207,80.99999984424713,9.495394963428623e-10,1.1331746924390865e-9,3.1201130568092594e-10,0.0,0.0,7.880713156560994e-11,1.0400376856030864e-10,0.0,0.0,0.30363081423627447,1.7032610763293687,1.0075970095456233
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,fast0507,TERMINATION_REASON_OPTIMAL,41360,289.754624492,43511.5,172.14556678567084,172.14556422350034,7.420319444809031e-9,2.153180563677359e-7,9.501510322973417e-8,0.0,0.0,9.380211783098536e-9,4.750755161486708e-8,0.0,0.0,1.0000000000000009,6.199734481929139,2.000000000015214
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,fastxgemm-n3r21s3t6,TERMINATION_REASON_OPTIMAL,1240,17.199404253,1325.5,84.00000058491649,83.999999974017,3.6147898755814265e-9,3.476672003183003e-8,1.4579912277490337e-9,0.0,0.0,2.8786405189214243e-10,1.7152837973518042e-11,0.0,0.0,0.14814815063773967,5.778540910578779,494.1525696490207
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,1120,16.72587556,1200.5,83.99999993735554,83.99999998206795,2.645704616545697e-10,1.640391729970654e-7,1.515612240154951e-7,0.0,0.0,1.357942050486211e-9,1.783073223711707e-9,0.0,0.0,0.1414141413087029,5.6456830681601655,471.28904652973506
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,fastxgemm-n3r23s5t6,TERMINATION_REASON_OPTIMAL,1320,18.515011824,1410.5,83.99999993635863,83.99999997237852,2.1313540818846903e-10,1.6637302940737658e-7,1.5367739081284526e-7,0.0,0.0,1.3769766635385481e-9,1.8079693036805324e-9,0.0,0.0,0.13526570097004428,5.521586967499644,486.66761511390325
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,fhnw-binschedule0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94800,2413.746827138,100012.5,12637.893181848258,12520.36900806903,0.0046712090717161816,0.021829339930345398,0.002385144575217657,0.0,0.0,3.542840922740273e-6,5.185096902647081e-5,0.0,0.0,12637.893181848258,12637.903609438361,178.1459878056503
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,fhnw-binschedule1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94880,16551.18664856,100003.5,33400.62734184389,33128.35714222439,0.00409244345584802,0.014042648088645176,0.0020978651129008874,0.0,0.0,9.346611196774953e-8,7.063518898656186e-6,0.0,0.0,33400.62734184389,33400.66124516917,174.66899810385172
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,fhnw-binschedule2,TERMINATION_REASON_OPTIMAL,8160,16.735367185,8705.5,1706.8862612572402,1706.8862527935178,2.4785611389788086e-9,1.2079009507381958e-8,1.920963610402282e-9,0.0,0.0,1.4072110815482096e-11,9.14744576382039e-11,0.0,0.0,1706.8862612572402,1706.9109876615626,46.27317583127933
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,fhnw-schedule-paira200,TERMINATION_REASON_OPTIMAL,520,2.318021194,567.5,-73.82647920904053,-73.82647920909035,3.351649180862948e-13,5.4856073573054473e-14,2.6645352591003757e-15,0.0,0.0,2.259735872810822e-17,1.3190803628067123e-17,0.0,0.0,3.0629209372400936,154.9832286892336,3.0097784888062117e-16
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,fhnw-schedule-paira400,TERMINATION_REASON_OPTIMAL,1880,28.957134764,1997.5,-146.9410787076562,-146.94107870765635,4.819163980541355e-16,1.0074194832124616e-13,3.1086244689504383e-15,0.0,0.0,1.4437223795182256e-17,7.73289906837301e-18,0.0,0.0,3.0654725910828566,329.6758125004014,6.1986368385529516e-21
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,fhnw-schedule-pairb200,TERMINATION_REASON_OPTIMAL,87,1.147283053,116.5,-73.82647920904051,-73.8264792090409,2.5811331398553825e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.59054010864119,0.002247574883445527
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,fhnw-schedule-pairb400,TERMINATION_REASON_OPTIMAL,144,4.606536713,174.5,-146.94107861115646,-146.94107861115822,5.975763339782368e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215.31372459738836,0.0010442106828670555
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,fiball,TERMINATION_REASON_OPTIMAL,1680,4.092301568,1793.5,137.0691681959908,137.06916638198908,6.593053408510795e-9,1.2323300233943864e-7,1.6975889138848288e-8,0.0,0.0,3.735341084171397e-11,1.0376460353819247e-11,0.0,0.0,137.0691681959908,148.9869715972682,0.5275498193377015
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,genus-sym-g62-2,TERMINATION_REASON_OPTIMAL,320,2.15193695,358.5,-54.000000000000014,-54.00000004026229,3.69378704856574e-10,1.2669510200224811e-7,1.676188010613089e-8,0.0,0.0,4.926850849363636e-10,8.380940053065444e-9,0.0,0.0,1.0000000000000002,10.005291113708875,6.840692770712519e-11
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,ger50-17-trans-dfn-3t,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95040,157.773257729,100012.5,3453.4779876124085,3453.4904796628216,1.808353710979947e-6,0.05792766487703136,0.019396886694752494,0.0039299872667904155,0.0029859869053652233,3.9538674045694936e-8,1.6388956037386752e-8,9.537738976227106e-7,7.814510309559663e-5,427235.0000000272,589997.1629919822,5.869371403415058
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,ger50-17-trans-pop-3t,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,149.824655569,100008.5,3456.2465547857128,3456.2528128156478,9.051899193517524e-7,0.11318440564946572,0.02875911551723931,3.00912698922308e-12,6.110667527536862e-13,1.1926400993513913e-7,5.8453368015998565e-8,7.302890778312657e-16,1.5991990556431327e-14,63188.99999988105,304500.9214246577,6.039923541037608
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,germanrr,TERMINATION_REASON_OPTIMAL,19040,25.931823828,20155.5,4.5980135499794014e7,4.59801353849814e7,1.2485023171465555e-9,5.659213995204282e-6,2.463266511654183e-6,0.0,0.0,8.34411516662512e-9,1.4321316928221994e-8,0.0,0.0,18.000000000000025,84.42723728562122,324529.7168315394
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,gfd-schedulen180f7d50m30k18,TERMINATION_REASON_OPTIMAL,2040,43.999133605,2164.5,1.0,0.9999999728784194,9.040526964395451e-9,6.944633224028714e-10,5.528769664309152e-10,0.0,0.0,7.189212867259238e-14,3.735655178587265e-12,0.0,0.0,175.27927086660225,1230.8542995920511,5.125097710812141e-9
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,gmut-75-50,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,456.37639216,100009.5,-7.189249958862722e6,-1.59927020507638e9,0.991049571239593,10.215835674203332,7.508234842199954,0.0,0.0,0.019952252911015714,0.014732462430035533,0.0,0.0,1409.3303533596938,3060.1341837902078,94152.72166911972
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,gmut-76-40,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,113.923200849,100005.5,-7.244919458584209e6,-5.508682600706253e8,0.9740378109267569,0.17397181714097196,0.16391353817948584,0.0,0.0,0.00016672680140443643,0.00015726308291350445,0.0,0.0,1852.7892686451582,4022.955463956598,77477.86074104326
"1e-8,adaptive enhanced,miplib_restarts_100k",1e-8,adaptive enhanced,miplib_restarts_100k,gmut-76-50,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,328.901468688,100008.5,-7.43534768379695e6,-1.5938862628066955e9,0.9907134854979243,25.609665527738734,21.01193128962359,0.0,0.0,0.028291643392061094,0.023246930729765483,0.0,0.0,3320.5938487280932,7209.964027596086,77468.89772364256
